51318016679,bfe,75,39
51318050928,aba,258,67
51318076011,cdg,156,190
51318078753,def,169,204
51318081807,dea,218,258
51318087585,bce,171,17
51318104366,bbf,185,67
51318113519,fbe,58,113
51318115816,gee,134,196
51318131551,dbb,11,31
51318146855,cgb,212,160
51318152512,abf,163,114
51318164005,gaa,25,58
51318189483,cbe,246,180
51318195005,bec,221,24
51318232590,aae,144,358
51318233328,gca,283,85
51318250385,adf,93,346
51318265195,dbc,219,143
51318269816,egf,156,143
51318272855,edg,150,125
51318291224,ccb,287,80
51318328806,ddg,37,52
51318350758,bga,130,5
51318381124,dcd,267,269
51318405982,dge,6,254
51318418271,dce,262,190
51318435425,dad,234,119
51318436460,dec,8,257
51318454917,ace,191,171
51318464306,cda,121,30
51318478642,aad,124,165
51318481695,fba,86,70
51318509800,feg,159,157
51318511351,cdg,70,176
51318538915,dbe,160,91
51318543769,cac,235,196
51318567319,ece,221,5
51318616443,afc,28,142
51318621943,daa,201,184
51318637014,cbb,295,48
51318652050,ced,179,129
51318678664,cdf,221,42
51318750649,eab,285,33
51318766032,ggd,86,235
51318769602,ggb,73,86
51318860721,eee,120,35
51318879078,dbf,296,85
51318901931,edb,226,205
51318903781,fgd,50,232
51318921325,fga,178,137
51318927606,baa,285,288
51318935059,fgb,284,22
51318938421,ead,61,110
51318946090,bdb,266,355
51318951338,ebg,105,256
51318954273,bdf,203,87
51318957965,eae,26,19
51318957988,fdg,146,137
51318961925,gda,133,230
51318991610,bge,151,322
51318996166,gad,108,92
51319000176,fca,265,225
51319001273,edg,206,127
51319015928,bdc,170,265
51319032833,fcg,30,143
51319049127,agb,297,255
51319053869,afa,31,238
51319055533,edf,270,120
51319056218,dcb,223,129
51319058805,eea,134,27
51319089177,caf,153,225
51319119918,edf,132,139
51319127645,dee,66,78
51319140027,bac,29,47
51319181447,fab,142,23
51319194240,ded,192,58
51319197208,fcf,94,243
51319214323,aef,116,53
51319227514,cea,256,238
51319245889,ged,1,47
51319259779,cbg,183,242
51319300557,ccf,205,179
51319306979,acf,138,125
51319307306,fce,289,11
51319313575,afa,256,266
51319318087,ged,226,53
51319320994,agb,259,288
51319323379,gdg,59,283
51319367855,cga,70,50
51319372703,feb,41,209
51319387394,afg,186,108
51319423304,gga,176,97
51319425312,dbf,297,87
51319428860,daa,65,189
51319430087,aaf,53,114
51319448323,afc,193,167
51319462344,cfb,103,87
51319471664,fgb,100,18
51319492414,ccg,16,7
51319494905,agc,57,206
51319502335,aad,187,132
51319516767,beb,190,268
51319550502,bdf,14,86
51319553916,bag,21,43
51319571920,dcd,4,279
51319581255,aaf,150,101
51319587821,eee,144,29
51319597872,cfa,142,44
51319609039,fdg,223,109
51319646500,ggc,128,166
51319682072,bfb,180,159
51319686157,bdd,185,109
51319697170,bad,279,100
51319702786,eea,228,28
51319735756,gfb,253,18
51319756595,eef,83,240
51319810344,acd,269,162
51319828548,gbc,144,120
51319834673,dde,156,185
51319845961,gcc,231,16
51319850854,ebg,43,291
51319867738,ced,14,153
51319872905,gee,260,164
51319876680,cef,111,235
51319882904,gdf,20,75
51319891831,ebe,116,83
51319897305,abd,87,80
51319899842,bef,121,119
51319900552,ffa,3,258
51319911468,cbg,273,212
51319918060,dbg,165,228
51319936320,ada,274,175
51319942241,cbe,236,156
51319942659,fda,288,27
51319947241,ffb,149,133
51319967663,bgd,272,9
51319983226,cda,52,34
51319986376,efb,146,23
51320000961,ceg,291,76
51320012198,ade,124,5
51320064546,cfe,205,279
51320071881,eec,201,166
51320076321,geb,214,109
51320097759,gfb,94,20
51320117372,eag,281,74
51320127563,bgg,194,321
51320163252,dcb,87,150
51320167092,bcc,60,13
51320167094,bfd,140,184
51320187299,dff,103,164
51320206700,gef,48,180
51320217556,ebf,288,154
51320235206,egb,116,11
51320242099,cbf,29,218
51320252463,bbb,181,141
51320259118,fcc,26,344
51320262272,fgc,140,89
51320263489,ege,130,148
51320272979,acb,153,263
51320282304,eda,192,41
51320290652,eca,230,14
51320297013,gfe,10,100
51320311281,dga,120,82
51320329669,dgf,113,77
51320377910,adg,82,104
51320388513,ege,71,173
51320398625,dgd,190,189
51320406428,bdc,247,257
51320409272,cca,228,205
51320431726,fdb,172,110
51320437031,dda,105,345
51320490892,bgb,15,204
51320502328,bcf,232,243
51320502701,ecg,123,214
51320516678,cgc,287,275
51320522100,beg,73,151
51320529208,edf,183,134
51320531656,cbg,190,212
51320536458,dfd,283,81
51320557860,fee,88,83
51320575754,ceg,68,68
51320577395,aff,24,14
51320577761,cff,212,17
51320578222,abe,193,297
51320590565,gdd,257,190
51320595142,cac,183,168
51320607106,faf,251,104
51320613289,aga,246,45
51320613837,cgd,147,56
51320633111,feb,280,169
51320636473,aaa,7,104
51320643777,bfb,107,160
51320690440,eaf,192,56
51320705054,abg,133,167
51320732477,ecb,217,5
51320732693,gde,106,154
51320756358,egb,290,10
51320772331,cad,279,40
51320772992,gba,191,74
51320791730,cdc,137,62
51320797787,fgf,75,127
51320817343,fge,169,95
51320839656,aae,150,426
51320865570,deg,75,238
51320905211,fdd,279,23
51320907502,ddb,86,185
51320920431,dde,226,168
51320926146,eef,240,276
51320938906,fea,120,373
51320946594,edd,76,100
51320964561,agg,274,220
51320976234,fbg,69,56
51320984998,ebg,74,238
51320986216,eef,177,295
51320992852,adf,123,297
51321005829,aag,185,281
51321013522,aec,148,98
51321026360,ded,268,59
51321087241,ebd,268,160
51321094574,aca,299,291
51321106622,afb,191,64
51321115306,fde,211,153
51321116505,bcg,67,153
51321119676,cbc,251,87
51321123163,gae,58,6
51321145524,eeg,209,115
51321148831,fbg,132,57
51321185091,baf,66,7
51321202652,bdb,42,284
51321204492,faa,286,219
51321208400,cce,249,40
51321208560,edd,192,96
51321211317,gbf,202,184
51321212433,fad,23,323
51321216162,cbd,218,80
51321243054,ecd,64,192
51321248660,ccb,212,78
51321284486,ffe,267,5
51321313443,gbb,195,300
51321314540,ede,34,168
51321315686,dca,103,194
51321321206,bac,270,52
51321328236,bbc,223,158
51321379787,dcg,140,211
51321384406,ddb,187,185
51321431092,bgg,95,288
51321439719,dfc,266,51
51321464685,bcb,296,189
51321465489,egf,279,148
51321500441,ecg,286,222
51321504856,edg,247,130
51321512830,adg,33,86
51321516954,aef,115,59
51321544544,gea,176,131
51321567323,daa,214,219
51321573005,gaa,26,64
51321610933,dfe,156,45
51321633057,cgg,55,61
51321639339,gca,204,69
51321639950,cgc,10,283
51321649748,caf,18,195
51321695700,bfc,183,182
51321760011,gcb,123,9
51321762565,aee,108,212
51321768422,bdg,63,101
51321770836,dcb,131,124
51321774648,cee,171,130
51321778796,beg,254,154
51321822055,gde,145,161
51321844039,dcg,161,227
51321860532,dae,157,21
51321946042,dgc,90,228
51321950169,bdg,284,118
51321973157,efb,88,24
51321978029,fbf,86,107
51321992688,gdg,139,331
51322017475,ggd,51,242
51322035405,cfa,224,40
51322041928,bde,189,22
51322046998,dgg,71,108
51322096340,dce,37,176
51322098798,bgg,14,302
51322119928,fbd,113,60
51322129521,fca,89,240
51322152809,aac,295,226
51322163661,eab,115,26
51322183953,bgc,95,32
51322198353,cdd,283,214
51322208983,agd,135,322
51322229741,bfe,230,46
51322236972,ada,290,178
51322263252,fba,263,58
51322272914,gfc,92,26
51322288675,fbd,274,66
51322327415,fff,85,80
51322347884,gbg,56,222
51322358177,cgb,116,177
51322361156,cgg,274,68
51322370684,fec,210,34
51322384901,cdg,30,163
51322399967,ged,34,59
51322406789,cbb,17,44
51322484258,gab,105,6
51322502956,eeg,234,117
51322512264,dda,47,282
51322514335,gfe,17,100
51322532866,dbe,166,100
51322534906,cdf,178,40
51322537314,daa,290,243
51322575475,ddf,247,13
51322585717,dga,9,82
51322592939,geg,107,97
51322623368,gef,269,154
51322627882,fda,147,29
51322638450,fef,42,245
51322646963,ggc,69,132
51322652228,bff,292,169
51322661879,egd,80,87
51322679961,agf,77,141
51322685961,cec,100,222
51322690234,dag,199,100
51322692346,cgc,137,249
51322696100,cff,287,14
51322705450,cgb,118,169
51322713300,gcf,8,226
51322737176,geb,7,128
51322765489,aed,264,72
51322776628,cda,284,28
51322800003,bcd,45,148
51322803717,aef,259,67
51322807127,cef,214,258
51322811051,afc,200,182
51322813423,abb,65,114
51322815445,bfa,222,25
51322817464,bgg,140,241
51322841668,aae,163,353
51322869665,ced,127,131
51322888537,age,251,94
51322893122,ggf,21,26
51322898659,bgf,68,89
51322900325,fdb,93,97
51322904022,fgg,41,132
51322906155,gef,267,154
51322917351,bec,26,22
51322938062,cbb,260,36
51322951477,gfc,137,29
51322971938,ccc,157,194
51322974523,eea,143,22
51323002435,bac,188,45
51323024235,bee,189,19
51323045249,fcd,181,154
51323055984,eeb,213,9
51323072400,gbe,68,53
51323103940,bgd,267,8
51323106293,feg,239,136
51323107285,fef,144,271
51323108232,fed,34,28
51323118727,faa,118,183
51323124261,ddd,297,336
51323128422,caf,178,185
51323142735,gbd,31,64
51323154609,ded,217,69
51323172287,cfb,207,79
51323174424,cfd,116,60
51323193471,cab,204,254
51323225562,dad,181,138
51323241290,dbg,290,248
51323252926,fcf,148,213
51323256027,gff,210,167
51323256029,dab,64,302
51323265597,cdf,255,44
51323275741,agb,98,267
51323295821,dfc,142,45
51323296921,dgb,199,190
51323341175,cae,297,36
51323361966,ffc,186,168
51323383431,agd,241,341
51323383685,edg,259,153
51323393013,bad,121,98
51323405293,bdc,96,292
51323470242,fbc,1,115
51323476268,cac,77,189
51323488173,egg,15,19
51323516238,fdf,293,98
51323542109,cfa,167,36
51323561716,aee,224,214
51323578888,cbc,129,98
51323584600,cdd,19,254
51323592644,bdc,271,297
51323602989,eed,184,160
51323611742,cfg,36,10
51323686931,afg,145,111
51323707111,ffg,54,271
51323710746,efe,79,7
51323714839,ade,135,5
51323740645,fgb,161,16
51323757415,gfd,200,55
51323765540,bgg,260,257
51323770392,gff,105,155
51323772085,dga,114,69
51323776669,ccd,109,114
51323791628,caa,163,317
51323799739,ggb,175,99
51323800247,dgf,267,85
51323804043,afd,14,229
51323806677,dea,86,286
51323811633,dfg,78,278
51323856735,eaf,184,53
51323891607,aea,77,265
51323904098,gdd,75,195
51323910779,abc,43,99
51323920266,bca,255,213
51323951936,eag,141,74
51323973074,dbb,49,32
51323983959,ccg,83,7
51324010045,bae,242,278
51324035750,cac,87,181
51324036660,ebc,192,79
51324046714,ddc,210,6
51324058059,ega,50,189
51324060129,cgb,252,152
51324078586,aab,55,120
51324083883,eaf,298,53
51324100714,dfa,283,180
51324112729,bga,88,5
51324113005,adb,137,156
51324115780,efd,16,48
51324145547,gfe,9,93
51324179738,gfg,6,218
51324207065,egc,46,252
51324234792,gdb,164,36
51324236258,fag,284,20
51324240864,bge,26,283
51324245957,ebe,142,77
51324270359,agg,17,233
51324271692,bdg,231,130
51324273690,bdf,102,76
51324290598,gcd,289,75
51324291497,caa,245,326
51324294501,ecc,195,186
51324327153,def,204,204
51324327312,ede,164,144
51324331478,abf,107,125
51324332218,ggd,261,198
51324347558,ced,162,121
51324369713,daf,28,8
51324381219,bfg,147,244
51324442476,bag,196,50
51324444898,gdf,70,77
51324481723,dcc,291,94
51324487090,fdc,169,45
51324495653,bdb,218,298
51324506626,aga,99,45
51324507100,edc,137,138
51324514011,cfc,273,139
51324531177,bbe,143,60
51324572825,faf,81,90
51324618038,gge,50,77
51324662828,bgf,98,97
51324684324,eaa,160,26
51324717123,bbf,272,58
51324732569,fca,135,206
51324741296,efg,153,181
51324757430,cbb,284,38
51324773245,dag,173,89
51324791737,fge,188,95
51324812731,cea,145,235
51324822101,add,138,321
51324827704,edc,8,133
51324841752,bcg,112,140
51324875205,bga,220,5
51324903831,ege,134,157
51324905973,gaf,275,233
51324914530,cde,257,232
51324936725,cfb,51,91
51324963245,cbb,6,34
51324965252,eba,183,7
51324984495,fac,123,279
51325000671,dba,72,71
51325003914,aec,272,100
51325006337,bbd,265,22
51325031405,cad,69,35
51325050504,ddb,26,199
51325142237,bgc,111,35
51325151757,bbe,21,48
51325177694,eff,122,110
51325186619,aag,75,261
51325193192,efe,154,6
51325197481,bab,90,73
51325205256,abd,261,70
51325225330,cea,136,235
51325248399,fde,9,131
51325251715,gef,232,146
51325262086,adc,175,228
51325270288,ccc,200,180
51325275065,cbg,107,175
51325285086,gbe,136,45
51325303235,afd,288,208
51325333244,fae,291,343
51325338949,cge,113,106
51325360944,dcf,144,72
51325361352,dga,147,64
51325363589,dbc,127,118
51325370266,ebc,271,67
51325384449,aeg,254,60
51325395766,aba,57,54
51325415581,bda,161,58
51325424891,gaa,291,61
51325431733,afe,188,94
51325433662,fbb,180,138
51325440432,fgb,201,16
51325460354,bgb,269,171
51325478441,gbf,220,149
51325495168,geg,277,93
51325497720,aeg,92,48
51325516126,efc,154,146
51325539331,fga,153,109
51325546166,acb,299,231
51325554842,gbg,8,261
51325580281,efa,55,150
51325581640,dac,146,11
51325588228,acd,129,181
51325612684,cba,83,173
51325622995,dfd,67,96
51325652674,bab,43,70
51325657891,bae,2,225
51325685219,gcf,106,192
51325700368,dcd,127,270
51325748722,ffe,142,5
51325772454,gbc,164,118
51325789143,acc,39,23
51325803848,gdd,245,212
51325814575,fcb,118,158
51325824156,ffd,272,138
51325851063,efb,168,23
51325861572,eba,225,8
51325882611,gce,35,44
51325911458,ccb,190,82
51325913352,aba,68,49
51325926728,gee,160,155
51325930696,bed,243,140
51325944415,fab,40,25
51325945488,dae,202,17
51325963185,cdd,12,264
51325980047,cbd,226,64
51325988495,bdg,108,105
51326018913,fea,230,402
51326024801,dad,51,143
51326030467,edf,276,154
51326034008,dfb,164,210
51326044589,acb,298,210
51326047197,dde,22,174
51326086358,dad,142,134
51326096095,fbb,264,144
51326102204,fce,144,11
51326112925,fce,288,10
51326116995,cga,99,53
51326129043,bdb,148,300
51326159835,eeb,231,9
51326177655,bgg,38,233
51326193641,eee,279,26
51326203017,ebf,73,154
51326236321,caf,182,185
51326242483,edc,249,158
51326249517,gag,197,210
51326259655,fdf,165,103
51326268754,cfb,227,82
51326287902,fbe,18,115
51326305285,gdc,85,33
51326321078,baa,256,262
51326323112,ecd,162,165
51326324790,eae,151,19
51326335765,fbg,115,53
51326342033,gec,241,36
51326385081,fbe,298,131
51326441236,bba,230,51
51326442867,geb,3,119
51326482929,bbg,238,175
51326485199,aae,116,363
51326525832,fff,269,94
51326531528,gae,65,5
51326540349,dcb,10,110
51326548992,ceb,244,309
51326560150,cba,257,159
51326594011,cag,161,224
51326611975,gac,58,293
51326616995,fbe,289,104
51326620724,gcg,256,268
51326646450,gfa,268,187
51326675604,eac,268,195
51326683597,ece,78,5
51326687604,cgf,18,283
51326688480,eba,53,6
51326688836,ega,19,187
51326695078,cce,79,35
51326699118,ebb,13,21
51326712074,fgb,136,14
51326726585,fab,117,22
51326763096,edg,284,148
51326821796,dfb,94,176
51326871571,ged,154,69
51326896915,bfd,23,204
51326909597,ggg,160,239
51326930150,gac,259,313
51326955411,aad,257,109
51326976385,ccf,82,155
51326978505,aeb,261,88
51326978581,cdb,248,179
51327008296,fda,122,27
51327019160,bcc,109,12
51327028447,eab,281,22
51327035495,cca,74,231
51327071949,bfb,15,131
51327093406,bea,176,81
51327099052,acg,177,127
51327105447,fef,183,254
51327106139,dbd,159,183
51327108509,abc,143,83
51327113940,cbc,199,95
51327117502,ffb,18,133
51327126374,dfa,173,163
51327147384,ecf,185,96
51327157266,gdb,39,31
51327219181,deb,21,169
51327220309,cda,254,23
51327267649,cee,92,137
51327273823,bfd,181,201
51327276412,deg,140,254
51327291995,dgf,133,69
51327295736,acb,232,182
51327325829,eeg,104,136
51327349351,cbc,28,106
51327373153,feg,260,115
51327385061,feb,42,184
51327415644,cac,138,150
51327450382,gaf,120,226
51327459698,eca,248,11
51327527119,ebg,113,195
51327532952,eec,2,167
51327546502,egc,169,219
51327565446,fcg,168,120
51327594161,dee,56,73
51327599734,dff,92,139
51327606457,gfd,91,55
51327627356,ddg,13,45
51327628351,dgf,127,56
51327643200,aea,166,267
51327647915,ggg,187,272
51327654881,bce,198,13
51327655288,adf,136,344
51327717663,dgb,133,210
51327721871,gda,81,211
51327727356,gfe,197,81
51327744984,dbb,84,34
51327745765,gad,299,88
51327753226,ceg,94,69
51327767716,bde,291,22
51327782127,ddb,98,171
51327782893,ace,199,145
51327792442,dgg,23,102
51327795362,fdb,263,89
51327798690,cdb,157,191
51327813353,efc,224,118
51327822571,gab,176,6
51327823065,cce,117,31
51327824496,gcc,22,16
51327834615,dce,223,190
51327848101,fff,38,92
51327864817,ffc,298,178
51327866882,edf,282,129
51327870227,cab,289,279
51327875562,bef,57,134
51327886596,bbd,85,19
51327917956,ffg,243,306
51327927826,gfb,36,17
51327938869,aff,214,16
51327949770,ffb,117,136
51327974154,cdc,85,57
51327983430,ffa,17,278
51328010767,eec,91,160
51328016629,dbf,187,74
51328042645,edb,51,223
51328112494,aed,111,58
51328129189,dge,66,251
51328150262,fcb,54,186
51328158636,dda,276,270
51328186766,dec,188,228
51328238284,aeg,292,53
51328260575,bdd,244,126
51328261133,cea,136,195
51328316955,dfc,268,36
51328327893,fgb,241,16
51328408377,bfc,221,145
51328410416,efb,64,19
51328411384,dfg,107,272
51328449684,bbg,135,157
51328483677,fcc,38,340
51328488821,ecg,136,186
51328505334,baf,246,5
51328507767,bbc,180,169
51328525777,ead,102,99
51328530533,ddb,221,143
51328542872,egg,254,16
51328544392,bbb,273,114
51328584473,gbd,116,74
51328584801,ecb,85,5
51328602083,cgd,298,59
51328638746,fee,208,79
51328704156,cae,213,31
51328714242,fgd,21,215
51328723277,fca,141,170
51328744547,fae,213,373
51328802298,acg,160,139
51328816666,dea,197,251
51328819570,aeb,21,95
51328821620,bdd,252,115
51328822958,cgb,161,161
51328833696,acf,204,143
51328834025,def,253,193
51328834252,ede,21,142
51328834568,cbe,207,137
51328841289,fge,272,97
51328844496,afa,15,231
51328856927,cfc,217,137
51328894680,gae,276,5
51328915514,dfd,51,94
51328923229,agc,158,228
51328925469,aaa,221,123
51328940625,ffb,257,152
51328942852,cbe,76,138
51328955920,cbf,97,257
51328967972,cag,186,266
51328975640,fgf,122,148
51328992120,ccd,194,106
51328995775,egd,215,87
51329007562,eca,80,12
51329008543,cdg,101,158
51329046959,fdg,100,119
51329051627,cfe,267,276
51329057501,dee,142,73
51329061683,eae,85,17
51329062380,bcb,134,211
51329087414,bcf,157,208
51329109169,gca,79,57
51329162431,dfe,210,37
51329166121,fef,255,238
51329171729,eec,197,176
51329179676,gec,220,34
51329192079,ada,120,161
51329195909,aeb,209,108
51329200997,fec,222,30
51329210154,aaf,209,87
51329220355,bgd,60,7
51329221048,ccf,172,184
51329222203,ced,82,98
51329236146,eac,265,193
51329248823,ebd,74,140
51329274479,fce,292,8
51329304589,agf,48,162
51329307032,beg,7,147
51329314639,gga,172,109
51329318231,bge,52,328
51329348044,fdd,243,27
51329354586,cec,41,208
51329358911,bfa,57,20
51329364302,fgc,2,99
51329366968,fef,12,209
51329369014,egf,156,161
51329378099,caf,207,177
51329383249,ggc,200,134
51329423397,bcd,184,131
51329430900,cgg,178,56
51329437308,bae,215,211
51329477748,beb,39,302
51329492742,fbc,204,118
51329493318,cca,278,233
51329559909,gaa,106,61
51329568691,adb,289,129
51329585202,edd,150,106
51329590626,eda,228,36
51329592565,aac,71,201
51329596126,dee,232,60
51329620590,efd,148,41
51329623724,ded,110,61
51329624384,abg,127,158
51329624796,dcb,132,128
51329642064,fgf,281,174
51329679140,acf,75,155
51329699593,aca,248,325
51329704410,faa,124,201
51329705868,abb,64,101
51329711087,efe,282,6
51329734392,ggb,89,90
51329740308,adg,51,73
51329781831,fed,76,28
51329793884,bff,280,143
51329811776,bcg,62,161
51329822398,abe,41,308
51329830003,ebc,54,79
51329830349,edg,10,162
51329838895,gcc,229,18
51329879287,eae,281,16
51329885830,dgd,86,215
51329892094,gfg,293,248
51329942834,bcf,169,166
51329960982,fbb,199,125
51329965961,dcf,255,84
51329967922,gcd,101,63
51329972052,fad,5,290
51329997357,fgg,194,117
51330025010,gbb,240,279
51330079838,gbe,136,53
51330102035,bab,274,58
51330110034,baa,137,259
51330129141,ffa,61,305
